Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2009,2009,2009,0,0,2,Export,398,Kazakhstan,KAZ,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,612614579,,,0
H3,2009,2009,2009,0,0,1,Import,400,Jordan,JOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1540745775,,,0
H3,2009,2009,2009,0,0,2,Export,400,Jordan,JOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,52675065,,,0
H3,2009,2009,2009,0,0,1,Import,400,Jordan,JOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,885686218,,,0
H3,2009,2009,2009,0,0,2,Export,400,Jordan,JOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7146160,,,0
H3,2009,2009,2009,0,0,1,Import,400,Jordan,JOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,977116885,,,0
H3,2009,2009,2009,0,0,2,Export,400,Jordan,JOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,872286178,,,0
H3,2009,2009,2009,0,0,1,Import,404,Kenya,KEN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,965178707,,,0
H3,2009,2009,2009,0,0,2,Export,404,Kenya,KEN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,32180111,,,0
H3,2009,2009,2009,0,0,1,Import,404,Kenya,KEN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,294369154,,,0
H3,2009,2009,2009,0,0,2,Export,404,Kenya,KEN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,95122091,,,0
H3,2009,2009,2009,0,0,1,Import,404,Kenya,KEN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,649102805,,,0
H3,2009,2009,2009,0,0,2,Export,404,Kenya,KEN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,226080626,,,0
H3,2009,2009,2009,0,0,1,Import,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,54245677647,,,0
H3,2009,2009,2009,0,0,2,Export,410,Rep. of Korea,KOR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,86703245378,,,0
H3,2009,2009,2009,0,0,1,Import,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,12297619307,,,0
H3,2009,2009,2009,0,0,2,Export,410,Rep. of Korea,KOR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8820792677,,,0
H3,2009,2009,2009,0,0,1,Import,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29160307242,,,0
H3,2009,2009,2009,0,0,2,Export,410,Rep. of Korea,KOR,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37802594458,,,0
H3,2009,2009,2009,0,0,1,Import,417,Kyrgyzstan,KGZ,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,617267637,,,0
H3,2009,2009,2009,0,0,2,Export,417,Kyrgyzstan,KGZ,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19328377,,,0
H3,2009,2009,2009,0,0,1,Import,417,Kyrgyzstan,KGZ,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,100668023,,,0
H3,2009,2009,2009,0,0,2,Export,417,Kyrgyzstan,KGZ,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5292988,,,0
H3,2009,2009,2009,0,0,1,Import,417,Kyrgyzstan,KGZ,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,74506834,,,0
H3,2009,2009,2009,0,0,2,Export,417,Kyrgyzstan,KGZ,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,598954,,,0
H3,2009,2009,2009,0,0,1,Import,422,Lebanon,LBN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1439678835,,,0
H3,2009,2009,2009,0,0,2,Export,422,Lebanon,LBN,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,32288804,,,0
H3,2009,2009,2009,0,0,1,Import,422,Lebanon,LBN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1237252963,,,0
H3,2009,2009,2009,0,0,2,Export,422,Lebanon,LBN,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,30303165,,,0
H3,2009,2009,2009,0,0,1,Import,422,Lebanon,LBN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1770103215,,,0
H3,2009,2009,2009,0,0,2,Export,422,Lebanon,LBN,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,49521386,,,0
H3,2009,2009,2009,0,0,1,Import,428,Latvia,LVA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,197208831,,,0
H3,2009,2009,2009,0,0,2,Export,428,Latvia,LVA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22110914,,,0
H3,2009,2009,2009,0,0,1,Import,428,Latvia,LVA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1076734966,,,0
H3,2009,2009,2009,0,0,2,Export,428,Latvia,LVA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,625110070,,,0
H3,2009,2009,2009,0,0,1,Import,428,Latvia,LVA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,80889162,,,0
H3,2009,2009,2009,0,0,2,Export,428,Latvia,LVA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,116713785,,,0
H3,2009,2009,2009,0,0,1,Import,440,Lithuania,LTU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,451762785,,,0
H3,2009,2009,2009,0,0,2,Export,440,Lithuania,LTU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,30631175,,,0
H3,2009,2009,2009,0,0,1,Import,440,Lithuania,LTU,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2076383529,,,0
H3,2009,2009,2009,0,0,2,Export,440,Lithuania,LTU,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1597591432,,,0
H3,2009,2009,2009,0,0,1,Import,440,Lithuania,LTU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,203505611,,,0
H3,2009,2009,2009,0,0,2,Export,440,Lithuania,LTU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,487508320,,,0
H3,2009,2009,2009,0,0,1,Import,442,Luxembourg,LUX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,294005562,,,0
H3,2009,2009,2009,0,0,2,Export,442,Luxembourg,LUX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,180398028,,,0
H3,2009,2009,2009,0,0,1,Import,442,Luxembourg,LUX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4670751004,,,0
H3,2009,2009,2009,0,0,2,Export,442,Luxembourg,LUX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3399662722,,,0
H3,2009,2009,2009,0,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,504808542,,,0
H3,2009,2009,2009,0,0,2,Export,442,Luxembourg,LUX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,419886959,,,0
H3,2009,2009,2009,0,0,1,Import,446,"China, Macao SAR",MAC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1451576671,,,0
H3,2009,2009,2009,0,0,2,Export,446,"China, Macao SAR",MAC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,139921816,,,0
H3,2009,2009,2009,0,0,1,Import,446,"China, Macao SAR",MAC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,132679683,,,0
H3,2009,2009,2009,0,0,2,Export,446,"China, Macao SAR",MAC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37039232,,,0
H3,2009,2009,2009,0,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,328216287,,,0
H3,2009,2009,2009,0,0,2,Export,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,163808331,,,0
H3,2009,2009,2009,0,0,1,Import,450,Madagascar,MDG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,355358738,,,0
H3,2009,2009,2009,0,0,2,Export,450,Madagascar,MDG,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,52272185,,,0
H3,2009,2009,2009,0,0,1,Import,450,Madagascar,MDG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,68710914,,,0
H3,2009,2009,2009,0,0,2,Export,450,Madagascar,MDG,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,69906078,,,0
H3,2009,2009,2009,0,0,1,Import,450,Madagascar,MDG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,107996471,,,0
H3,2009,2009,2009,0,0,2,Export,450,Madagascar,MDG,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,196031479,,,0
H3,2009,2009,2009,0,0,1,Import,454,Malawi,MWI,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,119679908,,,0
H3,2009,2009,2009,0,0,2,Export,454,Malawi,MWI,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,31059232,,,0
H3,2009,2009,2009,0,0,1,Import,454,Malawi,MWI,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,34244687,,,0
H3,2009,2009,2009,0,0,2,Export,454,Malawi,MWI,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,38508928,,,0
H3,2009,2009,2009,0,0,1,Import,454,Malawi,MWI,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,52710228,,,0
H3,2009,2009,2009,0,0,2,Export,454,Malawi,MWI,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,48629577,,,0
H3,2009,2009,2009,0,0,1,Import,458,Malaysia,MYS,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17245921353,,,0
H3,2009,2009,2009,0,0,2,Export,458,Malaysia,MYS,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19103882149,,,0
H3,2009,2009,2009,0,0,1,Import,458,Malaysia,MYS,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5236738654,,,0
H3,2009,2009,2009,0,0,2,Export,458,Malaysia,MYS,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4213381494,,,0
H3,2009,2009,2009,0,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13835476469,,,0
H3,2009,2009,2009,0,0,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17235959921,,,0
H3,2009,2009,2009,0,0,1,Import,462,Maldives,MDV,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25643503,,,0
H3,2009,2009,2009,0,0,1,Import,462,Maldives,MDV,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19019745,,,0
H3,2009,2009,2009,0,0,2,Export,462,Maldives,MDV,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2647562,,,0
H3,2009,2009,2009,0,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24318037,,,0
H3,2009,2009,2009,0,0,2,Export,462,Maldives,MDV,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,594008,,,0
H3,2009,2009,2009,0,0,1,Import,470,Malta,MLT,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,163022839,,,0
H3,2009,2009,2009,0,0,2,Export,470,Malta,MLT,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,37685924,,,0
H3,2009,2009,2009,0,0,1,Import,470,Malta,MLT,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,372395909,,,0
H3,2009,2009,2009,0,0,2,Export,470,Malta,MLT,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,304218467,,,0
H3,2009,2009,2009,0,0,1,Import,470,Malta,MLT,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,118475284,,,0
H3,2009,2009,2009,0,0,2,Export,470,Malta,MLT,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,212880970,,,0
H3,2009,2009,2009,0,0,1,Import,480,Mauritius,MUS,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,468855532,,,0
H3,2009,2009,2009,0,0,2,Export,480,Mauritius,MUS,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6362056,,,0
H3,2009,2009,2009,0,0,1,Import,480,Mauritius,MUS,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,98139539,,,0
H3,2009,2009,2009,0,0,2,Export,480,Mauritius,MUS,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,41727457,,,0
H3,2009,2009,2009,0,0,1,Import,480,Mauritius,MUS,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,81367920,,,0
H3,2009,2009,2009,0,0,2,Export,480,Mauritius,MUS,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,145373401,,,0
H3,2009,2009,2009,0,0,1,Import,484,Mexico,MEX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,32528971963,,,0
H3,2009,2009,2009,0,0,2,Export,484,Mexico,MEX,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2207792861,,,0
H3,2009,2009,2009,0,0,1,Import,484,Mexico,MEX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9727216789,,,0
H3,2009,2009,2009,0,0,2,Export,484,Mexico,MEX,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3191052939,,,0
H3,2009,2009,2009,0,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,112788739681,,,0
H3,2009,2009,2009,0,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,185448518572,,,0
H3,2009,2009,2009,0,0,1,Import,490,"Other Asia, nes",,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24490503219,,,0
H3,2009,2009,2009,0,0,2,Export,490,"Other Asia, nes",,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,54163156880,,,0
H3,2009,2009,2009,0,0,1,Import,490,"Other Asia, nes",,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5683488993,,,0
H3,2009,2009,2009,0,0,2,Export,490,"Other Asia, nes",,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4691593075,,,0
H3,2009,2009,2009,0,0,1,Import,490,"Other Asia, nes",,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,18336929255,,,0
H3,2009,2009,2009,0,0,2,Export,490,"Other Asia, nes",,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23619290343,,,0
H3,2009,2009,2009,0,0,1,Import,498,Rep. of Moldova,MDA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,246524865,,,0
H3,2009,2009,2009,0,0,2,Export,498,Rep. of Moldova,MDA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,922199,,,0
H3,2009,2009,2009,0,0,1,Import,498,Rep. of Moldova,MDA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,252287397,,,0
H3,2009,2009,2009,0,0,2,Export,498,Rep. of Moldova,MDA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,75474412,,,0
H3,2009,2009,2009,0,0,1,Import,498,Rep. of Moldova,MDA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,44982699,,,0
H3,2009,2009,2009,0,0,2,Export,498,Rep. of Moldova,MDA,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17093735,,,0
H3,2009,2009,2009,0,0,1,Import,499,Montenegro,MNE,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,126333240,,,0
H3,2009,2009,2009,0,0,2,Export,499,Montenegro,MNE,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,133103,,,0
H3,2009,2009,2009,0,0,1,Import,499,Montenegro,MNE,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,155309818,,,0
H3,2009,2009,2009,0,0,2,Export,499,Montenegro,MNE,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3610480,,,0
H3,2009,2009,2009,0,0,1,Import,499,Montenegro,MNE,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24696725,,,0
H3,2009,2009,2009,0,0,2,Export,499,Montenegro,MNE,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10362709,,,0
H3,2009,2009,2009,0,0,1,Import,516,Namibia,NAM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,330715021,,,0
H3,2009,2009,2009,0,0,2,Export,516,Namibia,NAM,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,289378949,,,0
H3,2009,2009,2009,0,0,1,Import,516,Namibia,NAM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,213879947,,,0
H3,2009,2009,2009,0,0,2,Export,516,Namibia,NAM,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,66326821,,,0
H3,2009,2009,2009,0,0,1,Import,516,Namibia,NAM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,86610751,,,0
H3,2009,2009,2009,0,0,2,Export,516,Namibia,NAM,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,265200663,,,0
H3,2009,2009,2009,0,0,1,Import,524,Nepal,NPL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,421385169,,,0
H3,2009,2009,2009,0,0,2,Export,524,Nepal,NPL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23867996,,,0
H3,2009,2009,2009,0,0,1,Import,524,Nepal,NPL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,28982664,,,0
H3,2009,2009,2009,0,0,2,Export,524,Nepal,NPL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,35971779,,,0
H3,2009,2009,2009,0,0,1,Import,524,Nepal,NPL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,49181117,,,0
H3,2009,2009,2009,0,0,2,Export,524,Nepal,NPL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,63085419,,,0
H3,2009,2009,2009,0,0,1,Import,528,Netherlands,NLD,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,30604218595,,,0
H3,2009,2009,2009,0,0,2,Export,528,Netherlands,NLD,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6402547926,,,0
H3,2009,2009,2009,0,0,1,Import,528,Netherlands,NLD,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,73281543869,,,0
H3,2009,2009,2009,0,0,2,Export,528,Netherlands,NLD,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,104921005558,,,0
H3,2009,2009,2009,0,0,1,Import,528,Netherlands,NLD,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,32081657214,,,0
H3,2009,2009,2009,0,0,2,Export,528,Netherlands,NLD,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19381022972,,,0
H3,2009,2009,2009,0,0,1,Import,533,Aruba,ABW,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,16069667,,,0
H3,2009,2009,2009,0,0,2,Export,533,Aruba,ABW,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,123537,,,0
H3,2009,2009,2009,0,0,1,Import,533,Aruba,ABW,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6912477,,,0
H3,2009,2009,2009,0,0,2,Export,533,Aruba,ABW,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6532,,,0
H3,2009,2009,2009,0,0,1,Import,533,Aruba,ABW,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,542784715,,,0
H3,2009,2009,2009,0,0,2,Export,533,Aruba,ABW,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,12882954,,,0
H3,2009,2009,2009,0,0,1,Import,540,New Caledonia,NCL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,195528015,,,0
H3,2009,2009,2009,0,0,2,Export,540,New Caledonia,NCL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,243563365,,,0
H3,2009,2009,2009,0,0,1,Import,540,New Caledonia,NCL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,103372731,,,0
H3,2009,2009,2009,0,0,2,Export,540,New Caledonia,NCL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,71609406,,,0
H3,2009,2009,2009,0,0,1,Import,540,New Caledonia,NCL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,105903335,,,0
H3,2009,2009,2009,0,0,2,Export,540,New Caledonia,NCL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,103307984,,,0
H3,2009,2009,2009,0,0,1,Import,554,New Zealand,NZL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3856205098,,,0
H3,2009,2009,2009,0,0,2,Export,554,New Zealand,NZL,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2280037346,,,0
H3,2009,2009,2009,0,0,1,Import,554,New Zealand,NZL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1069819753,,,0
H3,2009,2009,2009,0,0,2,Export,554,New Zealand,NZL,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,481054268,,,0
H3,2009,2009,2009,0,0,1,Import,554,New Zealand,NZL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2760898604,,,0
H3,2009,2009,2009,0,0,2,Export,554,New Zealand,NZL,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2485514799,,,0
H3,2009,2009,2009,0,0,1,Import,558,Nicaragua,NIC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,260456946,,,0
H3,2009,2009,2009,0,0,2,Export,558,Nicaragua,NIC,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3746304,,,0
H3,2009,2009,2009,0,0,1,Import,558,Nicaragua,NIC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,42386135,,,0
H3,2009,2009,2009,0,0,2,Export,558,Nicaragua,NIC,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14837594,,,0
H3,2009,2009,2009,0,0,1,Import,558,Nicaragua,NIC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,701675560,,,0
H3,2009,2009,2009,0,0,2,Export,558,Nicaragua,NIC,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,457595045,,,0
H3,2009,2009,2009,0,0,1,Import,562,Niger,NER,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,499095447,,,0
H3,2009,2009,2009,0,0,2,Export,562,Niger,NER,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3063158,,,0
H3,2009,2009,2009,0,0,1,Import,562,Niger,NER,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,42372562,,,0
H3,2009,2009,2009,0,0,2,Export,562,Niger,NER,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3789971,,,0
H3,2009,2009,2009,0,0,1,Import,562,Niger,NER,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,79185340,,,0
H3,2009,2009,2009,0,0,2,Export,562,Niger,NER,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,49222398,,,0
H3,2009,2009,2009,0,0,1,Import,566,Nigeria,NGA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5999531626,,,0
H3,2009,2009,2009,0,0,2,Export,566,Nigeria,NGA,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,716921109,,,0
H3,2009,2009,2009,0,0,1,Import,566,Nigeria,NGA,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,304908224,,,0
